number_of_features,algorithm,Parameter_combo,Acc_val,Acc_rank,F1_val,F1_rank,AUC_val,AUC_rank,Acc_train,F1_train,AUC_train
25,rf,"{'n_estimators': 10, 'max_depth': 10, 'criterion': 'gini'}",0.8424037403740374,521.0,0.3284796222626073,607.0,0.8715745818698455,510.0,0.9507038488952244,0.9484176084027248,0.9805883708513662
25,rf,"{'n_estimators': 10, 'max_depth': 2, 'criterion': 'entropy'}",0.8547591981420364,329.0,0.3632369949050061,257.0,0.8809172378154916,240.0,0.8428828106438584,0.8382812995942072,0.8944901931091443
25,rf,"{'n_estimators': 10, 'max_depth': 2, 'criterion': 'gini'}",0.8419031903190319,529.0,0.34718891726007745,396.0,0.8769206247215487,359.0,0.8553961748633879,0.8513564133368478,0.9018748170141612
25,rf,"{'n_estimators': 10, 'max_depth': 20, 'criterion': 'entropy'}",0.8458641975308641,465.0,0.3402183360040771,483.0,0.8679657445073874,606.0,0.9607819553338086,0.9596696542518229,0.9922733513779404
25,rf,"{'n_estimators': 10, 'max_depth': 20, 'criterion': 'gini'}",0.8386878132257669,586.0,0.3358951226426711,533.0,0.8638371252888124,709.0,0.9667780351627464,0.965986257702022,0.9920624865038352
25,rf,"{'n_estimators': 10, 'max_depth': None, 'criterion': 'entropy'}",0.8411575602004644,544.0,0.3301910412172063,590.0,0.8703401476180115,540.0,0.9665033262057496,0.9656279954574872,0.9914562768307495
25,rf,"{'n_estimators': 10, 'max_depth': None, 'criterion': 'gini'}",0.8349810536609216,640.0,0.32255458831478684,675.0,0.8664233779891417,653.0,0.9700344499881206,0.9691504804691178,0.992698419182277
25,rf,"{'n_estimators': 100, 'max_depth': 10, 'criterion': 'entropy'}",0.8619423053416453,236.0,0.3742768170464689,192.0,0.8805196903881221,254.0,0.9566969588976004,0.9547224339751346,0.9857406312008976
25,rf,"{'n_estimators': 100, 'max_depth': 10, 'criterion': 'gini'}",0.8470999877765555,444.0,0.3479158141918481,385.0,0.8887228040558043,53.0,0.958599132810644,0.9567939030223488,0.9857330122886612
25,rf,"{'n_estimators': 100, 'max_depth': 2, 'criterion': 'entropy'}",0.8512969074685246,380.0,0.36409118471344304,250.0,0.8852109794295764,112.0,0.8608458066048943,0.8569550110895385,0.9049050359149332
25,rf,"{'n_estimators': 100, 'max_depth': 2, 'criterion': 'gini'}",0.8490728517296174,406.0,0.3593835584657625,291.0,0.8842700514033943,132.0,0.8548586362556426,0.852147438206385,0.9022997836986903
25,rf,"{'n_estimators': 100, 'max_depth': 20, 'criterion': 'entropy'}",0.8438846106832907,501.0,0.34477779442284284,428.0,0.8861011759060673,89.0,0.977123425991922,0.9766636267810762,0.9939359286766904
25,rf,"{'n_estimators': 100, 'max_depth': 20, 'criterion': 'gini'}",0.8428920669844763,515.0,0.3459959009024689,413.0,0.8904812786869535,29.0,0.9763052387740556,0.975761457872173,0.9932909326559332
25,rf,"{'n_estimators': 100, 'max_depth': None, 'criterion': 'entropy'}",0.8456142280894756,472.0,0.3464307605420624,406.0,0.8839675448889304,140.0,0.9760334996436206,0.9755702912548314,0.9936768499401744
25,rf,"{'n_estimators': 100, 'max_depth': None, 'criterion': 'gini'}",0.8325143625473658,679.0,0.3314608208590421,570.0,0.8883446089897011,57.0,0.97712045616536,0.9766759552795448,0.9946937838397236
25,rf,"{'n_estimators': 200, 'max_depth': 10, 'criterion': 'entropy'}",0.8617039481725952,238.0,0.370017134986502,210.0,0.8915201414143771,20.0,0.9575151461154671,0.9555974977325862,0.9861810541780752
25,rf,"{'n_estimators': 200, 'max_depth': 10, 'criterion': 'gini'}",0.8478382838283828,431.0,0.3566701498958613,308.0,0.8891011933902151,42.0,0.9594217747683536,0.9576913302982174,0.9868433150498844
25,rf,"{'n_estimators': 200, 'max_depth': 2, 'criterion': 'entropy'}",0.8589695636230289,274.0,0.3750996722218581,186.0,0.8856106225263168,104.0,0.8594826562128771,0.8554491627433678,0.904397014103988
25,rf,"{'n_estimators': 200, 'max_depth': 2, 'criterion': 'gini'}",0.8565053171983864,301.0,0.36934387087482456,215.0,0.8845220805358697,123.0,0.8619253385602279,0.8586803823082031,0.9032766446079604
25,rf,"{'n_estimators': 200, 'max_depth': 20, 'criterion': 'entropy'}",0.8545196186285295,331.0,0.3584214290803914,295.0,0.8918075257599776,16.0,0.9765784628177712,0.9760332555255914,0.9939937521400529
25,rf,"{'n_estimators': 200, 'max_depth': 20, 'criterion': 'gini'}",0.8421519374159638,526.0,0.34499550280948765,427.0,0.8912926677960131,22.0,0.9771219410786408,0.9766393843325688,0.9948399710650412
25,rf,"{'n_estimators': 200, 'max_depth': None, 'criterion': 'entropy'}",0.8456166727783889,470.0,0.34657135428076863,405.0,0.8848212763945874,117.0,0.9773951651223568,0.9769675328851072,0.994174335666944
25,rf,"{'n_estimators': 200, 'max_depth': None, 'criterion': 'gini'}",0.842395795135069,523.0,0.34056969444191343,480.0,0.8917379582789382,18.0,0.9760305298170588,0.9754833136092984,0.9940072743675504
25,rf,"{'n_estimators': 50, 'max_depth': 10, 'criterion': 'entropy'}",0.8508055249969442,388.0,0.35197581960420016,347.0,0.8788592119765118,306.0,0.9564192801140412,0.9544319059883832,0.9835360404011564
25,rf,"{'n_estimators': 50, 'max_depth': 10, 'criterion': 'gini'}",0.8401735729128468,557.0,0.3408671237932634,476.0,0.8888560656393757,47.0,0.9594217747683536,0.957700227656746,0.9851687206785192
25,rf,"{'n_estimators': 50, 'max_depth': 2, 'criterion': 'entropy'}",0.8619429165138734,235.0,0.3698101354703085,212.0,0.8832772302649303,169.0,0.8611279401282965,0.8563730108920959,0.9044889909697093
25,rf,"{'n_estimators': 50, 'max_depth': 2, 'criterion': 'gini'}",0.8542879843539909,334.0,0.360912725547617,274.0,0.8843311997816423,130.0,0.8463901758137325,0.8437211645640073,0.8961203203869921
25,rf,"{'n_estimators': 50, 'max_depth': 20, 'criterion': 'entropy'}",0.8478321721060995,433.0,0.3524342270863402,344.0,0.8937992543011003,10.0,0.9765754929912094,0.9760818384753616,0.9935981969430784
25,rf,"{'n_estimators': 50, 'max_depth': 20, 'criterion': 'gini'}",0.8211147781444812,809.0,0.3152839387631153,750.0,0.8852855234171019,109.0,0.9787538607745307,0.9784536420563156,0.994310051457731
25,rf,"{'n_estimators': 50, 'max_depth': None, 'criterion': 'entropy'}",0.8463684146192397,456.0,0.34673094879307376,401.0,0.8805953692263461,252.0,0.97712045616536,0.9767239387565873,0.9943432217533016
25,rf,"{'n_estimators': 50, 'max_depth': None, 'criterion': 'gini'}",0.8401802958073585,556.0,0.33950458351228163,491.0,0.8793007870780493,294.0,0.9765725231646469,0.976122553543536,0.993798286890933
25,svm,"{'kernel': 'linear', 'C': 0.01}",0.9049920547610318,51.0,0.4488379763605875,41.0,0.8804061599890174,259.0,0.8401401758137326,0.8273237242428291,0.8884728021815814
25,svm,"{'kernel': 'linear', 'C': 0.1}",0.909194475003056,33.0,0.4512946607477241,37.0,0.8791171978609764,298.0,0.8480384295557141,0.8341317633035246,0.8935572570477956
25,svm,"{'kernel': 'linear', 'C': 0.25}",0.8958440288473292,87.0,0.4252917722924424,82.0,0.868514541954184,591.0,0.8564861012116891,0.8445202894314484,0.8936384267506426
25,svm,"{'kernel': 'linear', 'C': 0.5}",0.9032587703214766,58.0,0.44797612140190896,45.0,0.8719908073855631,494.0,0.8592020076027559,0.8463222595229958,0.8992277560131614
25,svm,"{'kernel': 'linear', 'C': 1}",0.8968212932404351,83.0,0.422441286608146,88.0,0.8579123361023043,818.0,0.8646546091708245,0.8536161550646952,0.8983648870261464
25,svm,"{'kernel': 'linear', 'C': 2}",0.8998050360591616,73.0,0.4323510494893652,69.0,0.8714666666342886,511.0,0.864924863387978,0.8531913306569023,0.8987227726473653
25,svm,"{'kernel': 'rbf', 'C': 0.01}",0.8614466446644664,244.0,0.3508461342895905,363.0,0.8667840751468668,640.0,0.8110032074126869,0.7973048296120632,0.8748045995328235
25,svm,"{'kernel': 'rbf', 'C': 0.1}",0.8510579391272459,382.0,0.34918411992645954,375.0,0.8765132060357868,373.0,0.8257142432881921,0.8203268080190804,0.887285598314002
25,svm,"{'kernel': 'rbf', 'C': 0.25}",0.8498172595037282,400.0,0.34798563249955905,383.0,0.8835520810668698,156.0,0.8434173794250416,0.8377832051538385,0.9043558566666164
25,svm,"{'kernel': 'rbf', 'C': 0.5}",0.8720920425375871,158.0,0.3854057161261372,143.0,0.8847995992892371,118.0,0.8537627702542171,0.8469487465817735,0.9093311345539018
25,svm,"{'kernel': 'rbf', 'C': 1}",0.8790160127123825,137.0,0.40055061369306494,119.0,0.8814095412289152,221.0,0.8782727488714659,0.8690788217586256,0.9189944504532452
25,svm,"{'kernel': 'rbf', 'C': 2}",0.8913934726806015,105.0,0.41900090209331625,94.0,0.8792284763666128,295.0,0.9025050487051556,0.8931453346076396,0.9355651351072108
25,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.01}",0.8604541009656522,254.0,0.3619509344575375,265.0,0.8659294038682706,665.0,0.9019719648372536,0.8965396058874854,0.9354640785824152
25,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.05}",0.8631823737929348,223.0,0.3643203021359657,248.0,0.874698916500891,427.0,0.9123099311000236,0.9076469209900264,0.9575449054586864
25,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.1}",0.8599718860774965,259.0,0.36964182364187137,214.0,0.8831585655163392,172.0,0.924835174625802,0.921614389082068,0.9717858480944792
25,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 0.5}",0.845119178584525,477.0,0.3382232149165721,502.0,0.8643852492721414,696.0,0.9654030054644808,0.9643676371552397,0.9916690474141244
25,xgb,"{'n_estimators': 10, 'max_depth': 10, 'learning_rate': 1}",0.8463598582080432,458.0,0.34554910877864325,422.0,0.8741379505729621,440.0,0.9714020551199812,0.9707585707752246,0.9952081379202978
25,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.01}",0.8535252414130301,344.0,0.3478549762258202,387.0,0.8571771171683971,827.0,0.8926823473509147,0.8881497987528298,0.9331449375626596
25,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.05}",0.8725852585258526,154.0,0.38693041635122094,139.0,0.8703588459426417,539.0,0.9136701116654788,0.9093991215780608,0.952724275080436
25,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.1}",0.865649676078719,210.0,0.3761944216112245,179.0,0.8670182720675845,630.0,0.9153064861012116,0.9117563621081082,0.9698316165756624
25,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 0.5}",0.8478352279672412,432.0,0.3459079302855137,416.0,0.8694589773327739,571.0,0.965404490377762,0.9644927447727518,0.991938035186172
25,xgb,"{'n_estimators': 10, 'max_depth': 100, 'learning_rate': 1}",0.8364723138980565,616.0,0.33103031726204424,580.0,0.8585181423934891,814.0,0.971673794250416,0.9710623236142504,0.995490214952434
25,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.01}",0.8678865664344212,192.0,0.3723216736980103,200.0,0.8619639886456649,751.0,0.8984304466619148,0.8926522335807248,0.9349351058763278
25,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.05}",0.8609503728150593,249.0,0.3602216875515621,282.0,0.8564321483937896,837.0,0.9046670824423856,0.8999919053756893,0.9563833704551071
25,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.1}",0.8609467057816893,250.0,0.3682958495781883,220.0,0.8697426649143665,561.0,0.9172116298408172,0.913473408348188,0.9689832329900272
25,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 0.5}",0.8564992054761031,305.0,0.3589764225920638,292.0,0.8730069860502404,470.0,0.9648610121168923,0.9638683251870204,0.991796440334766
25,xgb,"{'n_estimators': 10, 'max_depth': 200, 'learning_rate': 1}",0.8315065395428431,698.0,0.3259183354341322,634.0,0.8748542170145364,424.0,0.9733086837728676,0.9726738611540288,0.9948169565849599
25,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.01}",0.8471201564600903,439.0,0.3326398355025643,561.0,0.8575212335260476,823.0,0.8929526015680682,0.8877778960740395,0.9317611805150194
25,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.05}",0.8649211587825448,212.0,0.374830964555305,189.0,0.8684797371679306,593.0,0.9076992753623188,0.903512983405507,0.9560693812818291
25,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.1}",0.8520651509595403,364.0,0.3629189415549425,261.0,0.8813699849636331,226.0,0.9202111546685672,0.9174478780141716,0.96947825863461
25,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 0.5}",0.8629256814570345,226.0,0.3782854170875122,169.0,0.8745138451785197,434.0,0.965407460204324,0.9643967119261369,0.991805455123698
25,xgb,"{'n_estimators': 10, 'max_depth': 50, 'learning_rate': 1}",0.8342348123701259,652.0,0.3240778736759721,658.0,0.8704254573075966,538.0,0.9711273461629841,0.9705075224119892,0.9947283459989488
25,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.01}",0.8557609094242759,313.0,0.3618302812770636,266.0,0.8692019490291765,580.0,0.9183015561891186,0.9149171385375512,0.9715838361646948
25,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.05}",0.8735771910524385,151.0,0.3926738227646191,131.0,0.8787776549030729,313.0,0.9643190187693038,0.9631189066519358,0.9917932843207522
25,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.1}",0.8414136413641364,538.0,0.328957111544726,598.0,0.8697619735652639,559.0,0.9719455333808508,0.9712381453300554,0.995044232634918
25,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.5}",0.8312742940960762,700.0,0.3207705311659921,688.0,0.8616747207069295,755.0,0.975761760513186,0.975302011339204,0.9968836062525624
25,xgb,"{'n_estimators': 100, 'max_depth': 10, 'learning_rate': 1}",0.8359711526708227,620.0,0.3314408782260566,571.0,0.8666022675320673,644.0,0.9741253860774532,0.9735698649226712,0.9968085826318926
25,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.01}",0.8560041559711526,310.0,0.3597195346428824,287.0,0.8611717301082203,765.0,0.9212832620574958,0.9179236960319008,0.9718472888510468
25,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.05}",0.8485771910524387,420.0,0.3400885108281283,486.0,0.8697872559666274,557.0,0.9651416607270136,0.9641887551145616,0.9925199598769304
25,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.1}",0.8448850996210732,478.0,0.3425736522200864,454.0,0.8757324149946643,403.0,0.9724979211214062,0.9719008131255208,0.9949563058534132
25,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 0.5}",0.8302750275027503,706.0,0.31642092426756924,739.0,0.8661306674541009,659.0,0.9773907103825136,0.9769806315380284,0.997206775940126
25,xgb,"{'n_estimators': 100, 'max_depth': 100, 'learning_rate': 1}",0.8275577557755774,744.0,0.3240312907030682,659.0,0.8719669569035184,495.0,0.9749406034687574,0.9744395063439182,0.9967479511424796
25,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.01}",0.8681267571201564,190.0,0.3726666505196344,198.0,0.8830965259322289,175.0,0.9117738774055596,0.9077155682140016,0.9706386849805548
25,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.05}",0.8530350812859062,352.0,0.3513326415663033,355.0,0.8766241324301152,369.0,0.9659539082917558,0.9650917530737829,0.9907526400092946
25,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.1}",0.8537819337489303,340.0,0.3531235520669312,337.0,0.8726381231479754,481.0,0.971125861249703,0.9704703628274116,0.9951114067478553
25,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 0.5}",0.8292934849040459,719.0,0.31915091439397725,710.0,0.8658268148221537,669.0,0.9746673794250414,0.9742926713134572,0.9970443717524888
25,xgb,"{'n_estimators': 100, 'max_depth': 200, 'learning_rate': 1}",0.8166837794890599,846.0,0.3104712684645462,790.0,0.8709610728402545,520.0,0.975761760513186,0.97536262281771,0.9970803541312496
25,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.01}",0.8604651020657622,253.0,0.3713612393727511,203.0,0.8810155043917589,237.0,0.9221222380612972,0.9187446800144504,0.9716971565420628
25,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.05}",0.8602187996577435,256.0,0.3629620331012416,260.0,0.8693648964290895,574.0,0.9667735804229032,0.9659805280592456,0.9927661273824302
25,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.1}",0.8448649309375382,483.0,0.34501237253834194,426.0,0.8772788085330412,350.0,0.9719455333808504,0.9712823860978332,0.9944735845005056
25,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 0.5}",0.8342421464368659,649.0,0.3334264654436169,553.0,0.8670540813828795,629.0,0.975761760513186,0.9753780045489399,0.997087345862544
25,xgb,"{'n_estimators': 100, 'max_depth': 50, 'learning_rate': 1}",0.8315205965040949,696.0,0.3169967410814968,732.0,0.8668782661359258,636.0,0.974397125207888,0.973863215072422,0.9972373000542568
25,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.01}",0.8688711648942672,186.0,0.3819232530738133,157.0,0.8759263854244373,396.0,0.943362437633642,0.9409815725676374,0.9827534956001692
25,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.05}",0.8399223811270016,564.0,0.33514092500527004,540.0,0.8808259179501325,243.0,0.9733071988595864,0.9726531298833004,0.9959076922004156
25,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.1}",0.8436450311697834,503.0,0.3423052490510389,456.0,0.8726735746858034,480.0,0.9746718341648848,0.9741837670972852,0.996250934765082
25,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.5}",0.8364545899034347,617.0,0.3268493758047938,626.0,0.866463200563896,651.0,0.9757573057733429,0.9752136710067044,0.9972048499892552
25,xgb,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 1}",0.8248392617039482,773.0,0.3137303814158461,772.0,0.8725593594909133,483.0,0.9743986101211688,0.9739680923305879,0.9971836522259574
25,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.01}",0.866149614961496,205.0,0.3779219481220418,171.0,0.8697301928890029,564.0,0.9400867189356144,0.9376924507171284,0.98402872335602
25,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.05}",0.8446259625962597,486.0,0.3426859307078249,451.0,0.8819682358365452,197.0,0.9730339748158708,0.97243918623467,0.9945960411164126
25,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.1}",0.8320064784256204,692.0,0.32496326588542424,647.0,0.8670823862753325,627.0,0.9733086837728676,0.972824803513754,0.996142894623272
25,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 0.5}",0.82830155237746,734.0,0.323944170405314,664.0,0.8802540916143438,266.0,0.9763052387740554,0.975888128947728,0.997220423586172
25,xgb,"{'n_estimators': 200, 'max_depth': 100, 'learning_rate': 1}",0.8260762742940959,761.0,0.3154455403910489,749.0,0.8605136583571635,782.0,0.9746673794250416,0.9740930916503096,0.9969729573107434
25,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.01}",0.8574886933137756,291.0,0.3575536048900659,299.0,0.880472426527726,257.0,0.940356973152768,0.9379238137333424,0.9835426922587678
25,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.05}",0.8429018457401296,513.0,0.3352439180237319,539.0,0.8727495012161196,477.0,0.9744015799477309,0.9738303701539198,0.9948202380175224
25,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.1}",0.8372075540887423,610.0,0.3359637521389373,532.0,0.8669870814813088,633.0,0.9749435732953196,0.9744408823793728,0.9967692257709426
25,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 0.5}",0.8290380149126022,724.0,0.3251906330760916,644.0,0.8801884548287331,268.0,0.9746658945117606,0.9741671306928924,0.9971669659142652
25,xgb,"{'n_estimators': 200, 'max_depth': 200, 'learning_rate': 1}",0.8243295440655178,777.0,0.3095636208632537,797.0,0.8635658789734345,716.0,0.9743956402946068,0.9739305037800364,0.997339169859248
25,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.01}",0.8592360347145827,268.0,0.3606918305478526,276.0,0.8595541526145924,791.0,0.9414379900213828,0.939070686971758,0.9836726017969616
25,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.05}",0.8471048771543821,442.0,0.3509462741603605,362.0,0.8850529551123646,116.0,0.9722187574245664,0.9716180972902856,0.9948885126738144
25,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.1}",0.8411624495782911,543.0,0.3367918569143556,523.0,0.8729280556462141,476.0,0.974126870990734,0.9735318711821841,0.9963830737899664
25,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 0.5}",0.8315212076763231,695.0,0.33130752228474536,576.0,0.8613016956061689,761.0,0.974126870990734,0.9736350643787558,0.997062284026084
25,xgb,"{'n_estimators': 200, 'max_depth': 50, 'learning_rate': 1}",0.8288008800880087,726.0,0.31552093351266225,747.0,0.8661458195726613,658.0,0.9752182822523164,0.9747972860261314,0.9970223121556124
25,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.01}",0.8465902701381249,455.0,0.3519460667139771,348.0,0.8678481369021718,609.0,0.9063212758374912,0.9025708051487488,0.9548478297983576
25,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.05}",0.8711013323554578,167.0,0.3849363021332536,145.0,0.8788194638712753,309.0,0.9458051199809928,0.943644255544576,0.9850110909951048
25,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.1}",0.8681292018090698,189.0,0.37121769888234624,207.0,0.8811335426250569,233.0,0.9624183297695412,0.961126850623344,0.992649108789552
25,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.5}",0.8223664588681091,794.0,0.3111128085634286,784.0,0.8704620712174664,535.0,0.9776654193395105,0.9773746002027514,0.9971177566854472
25,xgb,"{'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1}",0.8282948294829483,735.0,0.33128689799203265,577.0,0.8704539208525011,536.0,0.975758790686624,0.975346545550764,0.9973836855502479
25,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.01}",0.8510518274049627,384.0,0.3490024374230289,376.0,0.8588449429693006,805.0,0.9095836303159897,0.9056690226534002,0.9579003633666412
25,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.05}",0.8631817626207064,225.0,0.36921586990374544,216.0,0.8645051978104666,692.0,0.9515294606794964,0.949789921683305,0.9863604804498484
25,xgb,"{'n_estimators': 50, 'max_depth': 100, 'learning_rate': 0.1}",0.8500690624618017,394.0,0.3471675717722416,397.0,0.8664985096382984,649.0,0.9681233665953908,0.9673100586320048,0.9918225339195964
